Area,Game Ver.,Encounter Type,Density(/255),Slot 0,0-50(LV),Slot 1,51-101(LV),Slot 2,102-140(LV),Slot 3,141-165(LV),Slot 4,166-190(LV),Slot 5,191-215(LV),Slot 6,216-228(LV),Slot 7,229-241(LV),Slot 8,242-252(LV),Slot 9,253-255(LV)
PokemonTower4F,Red & Blue,Grass,10,GASTLY,20,GASTLY,21,GASTLY,22,GASTLY,23,GASTLY,19,GASTLY,18,HAUNTER,25,CUBONE,20,CUBONE,22,GASTLY,24
PokemonTower5F,Red & Blue,Grass,10,GASTLY,20,GASTLY,21,GASTLY,22,GASTLY,23,GASTLY,19,GASTLY,18,HAUNTER,25,CUBONE,20,CUBONE,22,GASTLY,24
PokemonTower6F,Red & Blue,Grass,15,GASTLY,21,GASTLY,22,GASTLY,23,GASTLY,24,GASTLY,20,GASTLY,19,HAUNTER,26,CUBONE,22,CUBONE,24,HAUNTER,28
PokemonTower7F,Red & Blue,Grass,15,GASTLY,21,GASTLY,22,GASTLY,23,GASTLY,24,GASTLY,20,HAUNTER,28,CUBONE,22,CUBONE,24,HAUNTER,28,HAUNTER,30
PowerPlant,Red,Grass,10,VOLTORB,21,MAGNEMITE,21,PIKACHU,20,PIKACHU,24,MAGNEMITE,23,VOLTORB,23,MAGNETON,32,MAGNETON,35,ELECTABUZZ,33,ELECTABUZZ,36
PowerPlant,Blue,Grass,10,VOLTORB,21,MAGNEMITE,21,PIKACHU,20,PIKACHU,24,MAGNEMITE,23,VOLTORB,23,MAGNETON,32,MAGNETON,35,RAICHU,33,RAICHU,36
RockTunnel1F,Red & Blue,Grass,15,ZUBAT,16,ZUBAT,17,GEODUDE,17,MACHOP,15,GEODUDE,16,ZUBAT,18,ZUBAT,15,MACHOP,17,ONIX,13,ONIX,15
RockTunnelB1F,Red & Blue,Grass,15,ZUBAT,16,ZUBAT,17,GEODUDE,17,MACHOP,15,GEODUDE,16,ZUBAT,18,MACHOP,17,ONIX,17,ONIX,13,GEODUDE,18
Route1,Red & Blue,Grass,25,PIDGEY,3,RATTATA,3,RATTATA,3,RATTATA,2,PIDGEY,2,PIDGEY,3,PIDGEY,3,RATTATA,4,PIDGEY,4,PIDGEY,5
Route10,Red,Grass,15,VOLTORB,16,SPEAROW,16,VOLTORB,14,EKANS,11,SPEAROW,13,EKANS,15,VOLTORB,17,SPEAROW,17,EKANS,13,EKANS,17
Route10,Blue,Grass,15,VOLTORB,16,SPEAROW,16,VOLTORB,14,SANDSHREW,11,SPEAROW,13,SANDSHREW,15,VOLTORB,17,SPEAROW,17,SANDSHREW,13,SANDSHREW,17
Route11,Red,Grass,15,EKANS,14,SPEAROW,15,EKANS,12,DROWZEE,9,SPEAROW,13,DROWZEE,13,EKANS,15,SPEAROW,17,DROWZEE,11,DROWZEE,15
Route11,Blue,Grass,15,SANDSHREW,14,SPEAROW,15,SANDSHREW,12,DROWZEE,9,SPEAROW,13,DROWZEE,13,SANDSHREW,15,SPEAROW,17,DROWZEE,11,DROWZEE,15
Route12,Red,Grass,15,ODDISH,24,PIDGEY,25,PIDGEY,23,VENONAT,24,ODDISH,22,VENONAT,26,ODDISH,26,PIDGEY,27,GLOOM,28,GLOOM,30
Route12,Blue,Grass,15,BELLSPROUT,24,PIDGEY,25,PIDGEY,23,VENONAT,24,BELLSPROUT,22,VENONAT,26,BELLSPROUT,26,PIDGEY,27,WEEPINBELL,28,WEEPINBELL,30
Route13,Red,Grass,20,ODDISH,24,PIDGEY,25,PIDGEY,27,VENONAT,24,ODDISH,22,VENONAT,26,ODDISH,26,DITTO,25,GLOOM,28,GLOOM,30
Route13,Blue,Grass,20,BELLSPROUT,24,PIDGEY,25,PIDGEY,27,VENONAT,24,BELLSPROUT,22,VENONAT,26,BELLSPROUT,26,DITTO,25,WEEPINBELL,28,WEEPINBELL,30
Route14,Red,Grass,15,ODDISH,24,PIDGEY,26,DITTO,23,VENONAT,24,ODDISH,22,VENONAT,26,ODDISH,26,GLOOM,30,PIDGEOTTO,28,PIDGEOTTO,30
Route14,Blue,Grass,15,BELLSPROUT,24,PIDGEY,26,DITTO,23,VENONAT,24,BELLSPROUT,22,VENONAT,26,BELLSPROUT,26,WEEPINBELL,30,PIDGEOTTO,28,PIDGEOTTO,30
Route15,Red,Grass,15,ODDISH,24,DITTO,26,PIDGEY,23,VENONAT,26,ODDISH,22,VENONAT,28,ODDISH,26,GLOOM,30,PIDGEOTTO,28,PIDGEOTTO,30
Route15,Blue,Grass,15,BELLSPROUT,24,DITTO,26,PIDGEY,23,VENONAT,26,BELLSPROUT,22,VENONAT,28,BELLSPROUT,26,WEEPINBELL,30,PIDGEOTTO,28,PIDGEOTTO,30
Route16,Red & Blue,Grass,25,SPEAROW,20,SPEAROW,22,RATTATA,18,DODUO,20,RATTATA,20,DODUO,18,DODUO,22,RATTATA,22,RATICATE,23,RATICATE,25
Route17,Red & Blue,Grass,25,SPEAROW,20,SPEAROW,22,RATICATE,25,DODUO,24,RATICATE,27,DODUO,26,DODUO,28,RATICATE,29,FEAROW,25,FEAROW,27
Route18,Red & Blue,Grass,25,SPEAROW,20,SPEAROW,22,RATICATE,25,DODUO,24,FEAROW,25,DODUO,26,DODUO,28,RATICATE,29,FEAROW,27,FEAROW,29
Route2,Red,Grass,25,RATTATA,3,PIDGEY,3,PIDGEY,4,RATTATA,4,PIDGEY,5,WEEDLE,3,RATTATA,2,RATTATA,5,WEEDLE,4,WEEDLE,5
Route2,Blue,Grass,25,RATTATA,3,PIDGEY,3,PIDGEY,4,RATTATA,4,PIDGEY,5,CATERPIE,3,RATTATA,2,RATTATA,5,CATERPIE,4,CATERPIE,5
Route21,Red & Blue,Grass,25,RATTATA,21,PIDGEY,23,RATICATE,30,RATTATA,23,PIDGEY,21,PIDGEOTTO,30,PIDGEOTTO,32,TANGELA,28,TANGELA,30,TANGELA,32
Route21,Red & Blue,Water,5,TENTACOOL,5,TENTACOOL,10,TENTACOOL,15,TENTACOOL,5,TENTACOOL,10,TENTACOOL,15,TENTACOOL,20,TENTACOOL,30,TENTACOOL,35,TENTACOOL,40
Route22,Red,Grass,25,RATTATA,3,NIDORAN_M,3,RATTATA,4,NIDORAN_M,4,RATTATA,2,NIDORAN_M,2,SPEAROW,3,SPEAROW,5,NIDORAN_F,3,NIDORAN_F,4
Route22,Blue,Grass,25,RATTATA,3,NIDORAN_F,3,RATTATA,4,NIDORAN_F,4,RATTATA,2,NIDORAN_F,2,SPEAROW,3,SPEAROW,5,NIDORAN_M,3,NIDORAN_M,4
Route23,Red,Grass,10,EKANS,26,DITTO,33,SPEAROW,26,FEAROW,38,DITTO,38,FEAROW,38,ARBOK,41,DITTO,43,FEAROW,41,FEAROW,43
Route23,Blue,Grass,10,SANDSHREW,26,DITTO,33,SPEAROW,26,FEAROW,38,DITTO,38,FEAROW,38,SANDSLASH,41,DITTO,43,FEAROW,41,FEAROW,43
Route24,Red,Grass,25,WEEDLE,7,KAKUNA,8,PIDGEY,12,ODDISH,12,ODDISH,13,ABRA,10,ODDISH,14,PIDGEY,13,ABRA,8,ABRA,12
Route24,Blue,Grass,25,CATERPIE,7,METAPOD,8,PIDGEY,12,BELLSPROUT,12,BELLSPROUT,13,ABRA,10,BELLSPROUT,14,PIDGEY,13,ABRA,8,ABRA,12
Route25,Red,Grass,15,WEEDLE,8,KAKUNA,9,PIDGEY,13,ODDISH,12,ODDISH,13,ABRA,12,ODDISH,14,ABRA,10,METAPOD,7,CATERPIE,8
Route25,Blue,Grass,15,CATERPIE,8,METAPOD,9,PIDGEY,13,BELLSPROUT,12,BELLSPROUT,13,ABRA,12,BELLSPROUT,14,ABRA,10,KAKUNA,7,WEEDLE,8
Route3,Red & Blue,Grass,20,PIDGEY,6,SPEAROW,5,PIDGEY,7,SPEAROW,6,SPEAROW,7,PIDGEY,8,SPEAROW,8,JIGGLYPUFF,3,JIGGLYPUFF,5,JIGGLYPUFF,7
Route4,Red,Grass,20,RATTATA,10,SPEAROW,10,RATTATA,8,EKANS,6,SPEAROW,8,EKANS,10,RATTATA,12,SPEAROW,12,EKANS,8,EKANS,12
Route4,Blue,Grass,20,RATTATA,10,SPEAROW,10,RATTATA,8,SANDSHREW,6,SPEAROW,8,SANDSHREW,10,RATTATA,12,SPEAROW,12,SANDSHREW,8,SANDSHREW,12
Route5,Red,Grass,15,ODDISH,13,PIDGEY,13,PIDGEY,15,MANKEY,10,MANKEY,12,ODDISH,15,ODDISH,16,PIDGEY,16,MANKEY,14,MANKEY,16
Route5,Blue,Grass,15,BELLSPROUT,13,PIDGEY,13,PIDGEY,15,MEOWTH,10,MEOWTH,12,BELLSPROUT,15,BELLSPROUT,16,PIDGEY,16,MEOWTH,14,MEOWTH,16
Route6,Red,Grass,15,ODDISH,13,PIDGEY,13,PIDGEY,15,MANKEY,10,MANKEY,12,ODDISH,15,ODDISH,16,PIDGEY,16,MANKEY,14,MANKEY,16
Route6,Blue,Grass,15,BELLSPROUT,13,PIDGEY,13,PIDGEY,15,MEOWTH,10,MEOWTH,12,BELLSPROUT,15,BELLSPROUT,16,PIDGEY,16,MEOWTH,14,MEOWTH,16
Route7,Red,Grass,15,PIDGEY,19,ODDISH,19,MANKEY,17,ODDISH,22,PIDGEY,22,MANKEY,18,GROWLITHE,18,GROWLITHE,20,MANKEY,19,MANKEY,20
Route7,Blue,Grass,15,PIDGEY,19,BELLSPROUT,19,MEOWTH,17,BELLSPROUT,22,PIDGEY,22,MEOWTH,18,VULPIX,18,VULPIX,20,MEOWTH,19,MEOWTH,20
Route8,Red,Grass,15,PIDGEY,18,MANKEY,18,EKANS,17,GROWLITHE,16,PIDGEY,20,MANKEY,20,EKANS,19,GROWLITHE,17,GROWLITHE,15,GROWLITHE,18
Route8,Blue,Grass,15,PIDGEY,18,MEOWTH,18,SANDSHREW,17,VULPIX,16,PIDGEY,20,MEOWTH,20,SANDSHREW,19,VULPIX,17,VULPIX,15,VULPIX,18
Route9,Red,Grass,15,RATTATA,16,SPEAROW,16,RATTATA,14,EKANS,11,SPEAROW,13,EKANS,15,RATTATA,17,SPEAROW,17,EKANS,13,EKANS,17
Route9,Blue,Grass,15,RATTATA,16,SPEAROW,16,RATTATA,14,SANDSHREW,11,SPEAROW,13,SANDSHREW,15,RATTATA,17,SPEAROW,17,SANDSHREW,13,SANDSHREW,17
SafariZoneCenter,Red,Grass,30,NIDORAN_M,22,RHYHORN,25,VENONAT,22,EXEGGCUTE,24,NIDORINO,31,EXEGGCUTE,25,NIDORINA,31,PARASECT,30,SCYTHER,23,CHANSEY,23
SafariZoneCenter,Blue,Grass,30,NIDORAN_F,22,RHYHORN,25,VENONAT,22,EXEGGCUTE,24,NIDORINA,31,EXEGGCUTE,25,NIDORINO,31,PARASECT,30,PINSIR,23,CHANSEY,23
SafariZoneEast,Red,Grass,30,NIDORAN_M,24,DODUO,26,PARAS,22,EXEGGCUTE,25,NIDORINO,33,EXEGGCUTE,23,NIDORAN_F,24,PARASECT,25,KANGASKHAN,25,SCYTHER,28
SafariZoneEast,Blue,Grass,30,NIDORAN_F,24,DODUO,26,PARAS,22,EXEGGCUTE,25,NIDORINA,33,EXEGGCUTE,23,NIDORAN_M,24,PARASECT,25,KANGASKHAN,25,PINSIR,28
SafariZoneNorth,Red,Grass,30,NIDORAN_M,22,RHYHORN,26,PARAS,23,EXEGGCUTE,25,NIDORINO,30,EXEGGCUTE,27,NIDORINA,30,VENOMOTH,32,CHANSEY,26,TAUROS,28
SafariZoneNorth,Blue,Grass,30,NIDORAN_F,22,RHYHORN,26,PARAS,23,EXEGGCUTE,25,NIDORINA,30,EXEGGCUTE,27,NIDORINO,30,VENOMOTH,32,CHANSEY,26,TAUROS,28
SafariZoneWest,Red,Grass,30,NIDORAN_M,25,DODUO,26,VENONAT,23,EXEGGCUTE,24,NIDORINO,33,EXEGGCUTE,26,NIDORAN_F,25,VENOMOTH,31,TAUROS,26,KANGASKHAN,28
SafariZoneWest,Blue,Grass,30,NIDORAN_F,25,DODUO,26,VENONAT,23,EXEGGCUTE,24,NIDORINA,33,EXEGGCUTE,26,NIDORAN_M,25,VENOMOTH,31,TAUROS,26,KANGASKHAN,28
SeafoamIslands1F,Red,Grass,15,SEEL,30,SLOWPOKE,30,SHELLDER,30,HORSEA,30,HORSEA,28,ZUBAT,21,GOLBAT,29,PSYDUCK,28,SHELLDER,28,GOLDUCK,38
SeafoamIslands1F,Blue,Grass,15,SEEL,30,PSYDUCK,30,STARYU,30,KRABBY,30,KRABBY,28,ZUBAT,21,GOLBAT,29,SLOWPOKE,28,STARYU,28,SLOWBRO,38
SeafoamIslandsB1F,Red,Grass,10,STARYU,30,HORSEA,30,SHELLDER,32,HORSEA,32,SLOWPOKE,28,SEEL,30,SLOWPOKE,30,SEEL,28,DEWGONG,38,SEADRA,37
SeafoamIslandsB1F,Blue,Grass,10,SHELLDER,30,KRABBY,30,STARYU,32,KRABBY,32,PSYDUCK,28,SEEL,30,PSYDUCK,30,SEEL,28,DEWGONG,38,KINGLER,37
SeafoamIslandsB2F,Red,Grass,10,SEEL,30,SLOWPOKE,30,SEEL,32,SLOWPOKE,32,HORSEA,28,STARYU,30,HORSEA,30,SHELLDER,28,GOLBAT,30,SLOWBRO,37
SeafoamIslandsB2F,Blue,Grass,10,SEEL,30,PSYDUCK,30,SEEL,32,PSYDUCK,32,KRABBY,28,SHELLDER,30,KRABBY,30,STARYU,28,GOLBAT,30,GOLDUCK,37
SeafoamIslandsB3F,Red,Grass,10,SLOWPOKE,31,SEEL,31,SLOWPOKE,33,SEEL,33,HORSEA,29,SHELLDER,31,HORSEA,31,SHELLDER,29,SEADRA,39,DEWGONG,37
SeafoamIslandsB3F,Blue,Grass,10,PSYDUCK,31,SEEL,31,PSYDUCK,33,SEEL,33,KRABBY,29,STARYU,31,KRABBY,31,STARYU,29,KINGLER,39,DEWGONG,37
SeafoamIslandsB4F,Red,Grass,10,HORSEA,31,SHELLDER,31,HORSEA,33,SHELLDER,33,SLOWPOKE,29,SEEL,31,SLOWPOKE,31,SEEL,29,SLOWBRO,39,GOLBAT,32
SeafoamIslandsB4F,Blue,Grass,10,KRABBY,31,STARYU,31,KRABBY,33,STARYU,33,PSYDUCK,29,SEEL,31,PSYDUCK,31,SEEL,29,GOLDUCK,39,GOLBAT,32
SeaRoute19,Red & Blue,Water,5,TENTACOOL,5,TENTACOOL,10,TENTACOOL,15,TENTACOOL,5,TENTACOOL,10,TENTACOOL,15,TENTACOOL,20,TENTACOOL,30,TENTACOOL,35,TENTACOOL,40
SeaRoute20,Red & Blue,Water,5,TENTACOOL,5,TENTACOOL,10,TENTACOOL,15,TENTACOOL,5,TENTACOOL,10,TENTACOOL,15,TENTACOOL,20,TENTACOOL,30,TENTACOOL,35,TENTACOOL,40
VictoryRoad1F,Red & Blue,Grass,15,MACHOP,24,GEODUDE,26,ZUBAT,22,ONIX,36,ONIX,39,ONIX,42,GRAVELER,41,GOLBAT,41,MACHOKE,42,MAROWAK,43
VictoryRoad2F,Red & Blue,Grass,10,MACHOP,22,GEODUDE,24,ZUBAT,26,ONIX,36,ONIX,39,ONIX,42,MACHOKE,41,GOLBAT,40,MAROWAK,40,GRAVELER,43
VictoryRoad3F,Red & Blue,Grass,15,MACHOP,24,GEODUDE,26,ZUBAT,22,ONIX,42,VENOMOTH,40,ONIX,45,GRAVELER,43,GOLBAT,41,MACHOKE,42,MACHOKE,45
ViridianForest,Red,Grass,8,WEEDLE,4,KAKUNA,5,WEEDLE,3,WEEDLE,5,KAKUNA,4,KAKUNA,6,METAPOD,4,CATERPIE,3,PIKACHU,3,PIKACHU,5
ViridianForest,Blue,Grass,8,CATERPIE,4,METAPOD,5,CATERPIE,3,CATERPIE,5,METAPOD,4,METAPOD,6,KAKUNA,4,WEEDLE,3,PIKACHU,3,PIKACHU,5
